.chain,.iteration,.draw,1,2,value,type
3,490,2490,1.4038,0.144378,12.5670078350544,Gamma
3,491,2491,1.38765,0.170913,2.22878065350998,Gamma
3,492,2492,1.00751,0.0940194,1.7316057734408,Gamma
3,493,2493,1.29586,0.124903,13.9495490927054,Gamma
3,494,2494,1.1259,0.10299,5.95247137276273,Gamma
3,495,2495,1.27465,0.148892,2.20725728826929,Gamma
3,496,2496,1.28667,0.142222,11.476642210857,Gamma
3,497,2497,1.40192,0.134449,8.51094806766466,Gamma
3,498,2498,1.84499,0.258208,11.8280183096119,Gamma
3,499,2499,1.76605,0.265928,3.64853802306633,Gamma
3,500,2500,2.63788,0.270158,12.067263282894,Gamma
3,501,2501,2.36469,0.314856,3.37653855899223,Gamma
3,502,2502,2.57583,0.31036,13.3785542552419,Gamma
3,503,2503,2.87144,0.348873,0.761751328380196,Gamma
3,504,2504,2.8347,0.426026,9.32092056631432,Gamma
3,505,2505,2.76635,0.35497,2.75859731702401,Gamma
3,506,2506,2.77333,0.362896,18.0946203823888,Gamma
3,507,2507,2.49734,0.273615,6.71693926732898,Gamma
3,508,2508,1.61751,0.22382,27.6033207272262,Gamma
3,509,2509,1.73687,0.211495,8.25831091382812,Gamma
3,510,2510,2.31508,0.321878,1.56682681349362,Gamma
3,511,2511,2.96347,0.327924,6.26500411470787,Gamma
3,512,2512,2.62129,0.32409,8.91013748757139,Gamma
3,513,2513,1.93227,0.280661,9.06070807216836,Gamma
3,514,2514,2.33296,0.266623,10.775214716994,Gamma
3,515,2515,2.35277,0.268722,12.0772292729354,Gamma
3,516,2516,2.5071,0.262609,25.9866188638891,Gamma
3,517,2517,2.50011,0.397917,8.33017711438461,Gamma
3,518,2518,2.92275,0.320926,10.992783981459,Gamma
3,519,2519,2.24586,0.331387,9.128626516118,Gamma
3,520,2520,1.87209,0.23335,5.16820545923235,Gamma
3,521,2521,1.73473,0.29001,3.76828459625186,Gamma
3,522,2522,2.29817,0.25134,4.40620788188874,Gamma
3,523,2523,1.91729,0.27682,12.3865510068324,Gamma
3,524,2524,1.54545,0.226036,5.07389854375763,Gamma
3,525,2525,2.8973,0.338475,6.87770776008838,Gamma
3,526,2526,2.33218,0.29504,2.08556923779643,Gamma
3,527,2527,2.79077,0.302683,17.6363791294423,Gamma
3,528,2528,3.0334,0.4606,0.809009124511586,Gamma
3,529,2529,1.77762,0.193249,4.46916669747264,Gamma
3,530,2530,1.99738,0.271517,8.30313254612581,Gamma
3,531,2531,2.53119,0.304417,5.55284466406033,Gamma
3,532,2532,2.66507,0.309728,1.17495418980333,Gamma
3,533,2533,1.98219,0.271014,7.25219953934944,Gamma
3,534,2534,2.21785,0.32422,3.74315731533606,Gamma
3,535,2535,3.11598,0.319275,17.3233100776831,Gamma
3,536,2536,3.10786,0.36781,3.24383167683572,Gamma
3,537,2537,2.21797,0.343259,1.54246170216655,Gamma
3,538,2538,2.78127,0.243448,21.6553710935124,Gamma
3,539,2539,2.21419,0.34277,12.6359425201937,Gamma
3,540,2540,3.08983,0.338776,8.46316423098809,Gamma
3,541,2541,3.11329,0.357484,1.47209738468464,Gamma
3,542,2542,2.8101,0.425626,5.28336093263063,Gamma
3,543,2543,2.81633,0.353927,8.61861572867288,Gamma
3,544,2544,3.13362,0.375119,9.94775925674384,Gamma
3,545,2545,2.34315,0.280493,7.3496283242501,Gamma
3,546,2546,1.85193,0.247908,17.5629765851682,Gamma
3,547,2547,2.53217,0.2695,2.25471290614366,Gamma
3,548,2548,2.83543,0.313614,6.4779145295101,Gamma
3,549,2549,2.84227,0.280047,15.5254012565115,Gamma
3,550,2550,2.63432,0.419807,2.93123743012008,Gamma
3,551,2551,3.11098,0.411122,4.83478413111318,Gamma
3,552,2552,2.61478,0.293661,9.57860763778626,Gamma
3,553,2553,2.58879,0.34624,0.739580426930654,Gamma
3,554,2554,2.52189,0.325617,11.4146288826808,Gamma
3,555,2555,2.13041,0.249549,7.8763136382226,Gamma
3,556,2556,1.96507,0.255825,1.8833846724119,Gamma
3,557,2557,1.86086,0.222633,1.68937122598455,Gamma
3,558,2558,1.59864,0.171757,11.4322551141158,Gamma
3,559,2559,2.34749,0.340837,6.58974550951415,Gamma
3,560,2560,2.35241,0.270413,9.16381458317011,Gamma
3,561,2561,2.93457,0.387614,16.9178517580419,Gamma
3,562,2562,3.22183,0.395037,15.7378338166013,Gamma
3,563,2563,3.10506,0.427968,2.549017282041,Gamma
3,564,2564,3.27129,0.459471,10.1772958071695,Gamma
3,565,2565,3.49845,0.448925,3.6925422731437,Gamma
3,566,2566,3.48605,0.392768,12.2126632663259,Gamma
3,567,2567,3.1241,0.44986,7.2823335820657,Gamma
3,568,2568,3.1241,0.44986,14.452569186841,Gamma
3,569,2569,3.29943,0.386113,14.0480040863996,Gamma
3,570,2570,3.58407,0.368794,12.3819956730949,Gamma
3,571,2571,3.32316,0.396711,14.0171659189259,Gamma
3,572,2572,3.63963,0.454341,8.44573859371098,Gamma
3,573,2573,1.35295,0.166382,4.38323510146064,Gamma
3,574,2574,1.53107,0.222262,8.73066445397144,Gamma
3,575,2575,1.69396,0.218687,1.11119751390024,Gamma
3,576,2576,2.4531,0.292948,9.12401578345021,Gamma
3,577,2577,2.48179,0.285111,7.71703998662078,Gamma
3,578,2578,2.4857,0.304968,5.57394916066928,Gamma
3,579,2579,2.12687,0.270358,1.37843912906651,Gamma
3,580,2580,1.85345,0.269338,10.3597913716211,Gamma
3,581,2581,1.82844,0.261274,12.4659745237236,Gamma
3,582,2582,2.97511,0.344049,10.2174065094473,Gamma
3,583,2583,2.70975,0.338434,3.85659519414163,Gamma
3,584,2584,3.01136,0.357537,9.70457555116725,Gamma
3,585,2585,2.48478,0.283721,4.67907646868346,Gamma
3,586,2586,2.50607,0.348744,16.11147746298,Gamma
3,587,2587,2.27878,0.259822,9.02672452102255,Gamma
3,588,2588,1.74529,0.237172,4.99005044969894,Gamma
3,589,2589,1.68337,0.20413,1.86360315201653,Gamma
3,590,2590,1.66078,0.213523,4.18954209434797,Gamma
3,591,2591,2.76238,0.409244,6.88146991961428,Gamma
3,592,2592,1.89717,0.227049,7.81107981375267,Gamma
3,593,2593,2.04618,0.231616,13.6557216701397,Gamma
3,594,2594,1.18168,0.158285,11.0761067320375,Gamma
3,595,2595,1.24574,0.153426,15.5149052700589,Gamma
3,596,2596,2.25322,0.288529,2.02153981883745,Gamma
3,597,2597,2.74625,0.299714,7.75644502587661,Gamma
3,598,2598,2.44466,0.283223,10.0850647503279,Gamma
3,599,2599,2.1227,0.340981,5.17113105512413,Gamma
3,600,2600,2.6362,0.304001,13.8376371215179,Gamma
3,601,2601,1.81606,0.244936,19.6943598847613,Gamma
3,602,2602,2.07175,0.26727,3.96605845003012,Gamma
3,603,2603,2.73157,0.347141,14.0125517917461,Gamma
3,604,2604,2.2609,0.245309,25.9075545696131,Gamma
3,605,2605,2.25019,0.316052,1.05323276176499,Gamma
3,606,2606,2.10087,0.236219,4.91204801013592,Gamma
3,607,2607,2.42922,0.191839,7.37792802196273,Gamma
3,608,2608,2.13368,0.259184,0.847735987462851,Gamma
3,609,2609,2.03372,0.259304,3.6948550600784,Gamma
3,610,2610,2.58515,0.312627,9.84048926064978,Gamma
3,611,2611,2.25844,0.288245,14.0244242050761,Gamma
3,612,2612,2.59982,0.298127,22.9954877878637,Gamma
3,613,2613,2.33652,0.286406,13.1471273008741,Gamma
3,614,2614,2.62401,0.325869,7.66473270503273,Gamma
3,615,2615,1.69412,0.241684,6.55398899426934,Gamma
3,616,2616,2.19959,0.226613,14.310199143155,Gamma
3,617,2617,1.88195,0.264055,9.80037319327121,Gamma
3,618,2618,1.95398,0.185353,9.8091688226734,Gamma
3,619,2619,1.82221,0.224886,6.33439353319237,Gamma
3,620,2620,2.35132,0.296001,1.57955761405625,Gamma
3,621,2621,2.2511,0.274425,4.2051198744949,Gamma
3,622,2622,2.85763,0.392933,1.99108336991521,Gamma
3,623,2623,2.85763,0.392933,8.98577168713811,Gamma
3,624,2624,2.88515,0.407095,5.00796492327126,Gamma
3,625,2625,3.13478,0.382707,5.48137540831627,Gamma
3,626,2626,3.00708,0.447826,1.99006467163298,Gamma
3,627,2627,2.83196,0.427919,22.3791310654178,Gamma
3,628,2628,1.39537,0.16484,8.02455833750705,Gamma
3,629,2629,1.47468,0.191828,5.12007084908879,Gamma
3,630,2630,1.39258,0.191478,9.42123859849262,Gamma
3,631,2631,1.507,0.150159,25.8311314780738,Gamma
3,632,2632,1.20681,0.162425,3.47875221626129,Gamma
3,633,2633,1.55356,0.164435,9.30590081804577,Gamma
3,634,2634,1.53825,0.158736,7.2917344570758,Gamma
3,635,2635,1.34119,0.163805,7.71566038895279,Gamma
3,636,2636,1.43841,0.164579,6.67062014265922,Gamma
3,637,2637,1.3312,0.191831,2.67375795965034,Gamma
3,638,2638,1.43105,0.229009,16.8820361809778,Gamma
3,639,2639,1.50997,0.199004,12.5678541664472,Gamma
3,640,2640,1.62564,0.223343,3.3414390685751,Gamma
3,641,2641,1.85921,0.244788,2.22741786102627,Gamma
3,642,2642,2.17436,0.247384,1.16801051952748,Gamma
3,643,2643,1.91328,0.205581,1.19347333472147,Gamma
3,644,2644,1.61502,0.22894,4.09365694141563,Gamma
3,645,2645,1.73825,0.166241,4.92419825575233,Gamma
3,646,2646,1.76803,0.180444,2.71459767855058,Gamma
3,647,2647,1.40306,0.167284,2.27034444790738,Gamma
3,648,2648,1.41599,0.164914,0.125874784618019,Gamma
3,649,2649,1.83363,0.190345,3.62295548377158,Gamma
3,650,2650,2.63602,0.351196,7.89772342060999,Gamma
3,651,2651,2.55292,0.347695,8.00002085487163,Gamma
3,652,2652,2.86097,0.310931,11.6540361727007,Gamma
3,653,2653,2.3124,0.290058,4.97019724060824,Gamma
3,654,2654,2.80927,0.347218,16.880500703621,Gamma
3,655,2655,2.80927,0.347218,3.610694103762,Gamma
3,656,2656,3.15517,0.35902,5.92928287432206,Gamma
3,657,2657,2.11226,0.227308,1.82317364124331,Gamma
3,658,2658,2.65085,0.307266,11.9434893562326,Gamma
3,659,2659,2.41965,0.296064,1.38828729872524,Gamma
3,660,2660,3.49743,0.406451,6.50421270590224,Gamma
3,661,2661,3.41506,0.41695,5.08037497569481,Gamma
3,662,2662,3.16153,0.431703,4.45576925080029,Gamma
3,663,2663,1.89121,0.227478,3.71911700721931,Gamma
3,664,2664,2.30536,0.235989,5.25506222534015,Gamma
3,665,2665,2.68622,0.402616,7.10439857964103,Gamma
3,666,2666,2.60113,0.316165,6.31681545360471,Gamma
3,667,2667,2.60707,0.415474,6.71707775430502,Gamma
3,668,2668,2.97141,0.387439,2.79855674264814,Gamma
3,669,2669,2.64578,0.314672,5.65871991999944,Gamma
3,670,2670,2.19012,0.277696,4.90074910303059,Gamma
3,671,2671,1.60642,0.193767,2.74975320039041,Gamma
3,672,2672,2.68084,0.326022,7.45967272938183,Gamma
3,673,2673,2.82338,0.326397,6.44121622455608,Gamma
3,674,2674,2.80431,0.332965,4.09137918651506,Gamma
3,675,2675,2.06201,0.274812,6.85664273784141,Gamma
3,676,2676,2.03894,0.279881,12.4992540243841,Gamma
3,677,2677,2.47333,0.24398,13.3844368245863,Gamma
3,678,2678,2.48885,0.338718,9.881824916628,Gamma
3,679,2679,2.30404,0.308001,3.06236380428062,Gamma
3,680,2680,1.92611,0.386675,4.36732387489369,Gamma
3,681,2681,2.36152,0.323209,3.03050331496774,Gamma
3,682,2682,2.2142,0.334432,6.66530272030377,Gamma
3,683,2683,2.01214,0.216184,0.56735741921931,Gamma
3,684,2684,2.86957,0.458458,4.02306224306506,Gamma
3,685,2685,2.89392,0.49537,5.52676467043931,Gamma
3,686,2686,3.05779,0.434844,8.99268627254499,Gamma
3,687,2687,3.09804,0.440123,6.46964644824524,Gamma
3,688,2688,2.19408,0.284945,6.84417684003682,Gamma
3,689,2689,2.72631,0.358951,10.0573121520164,Gamma
3,690,2690,1.99647,0.257174,1.65161157601935,Gamma
3,691,2691,2.26195,0.225105,5.35132251084425,Gamma
3,692,2692,2.09579,0.266477,10.2407350682663,Gamma
3,693,2693,3.16479,0.332741,10.0878084820338,Gamma
3,694,2694,2.66495,0.39441,10.460413268889,Gamma
3,695,2695,2.75889,0.387222,3.13242379217725,Gamma
3,696,2696,2.81679,0.369998,12.6257298674745,Gamma
3,697,2697,2.59886,0.360689,5.29426785502403,Gamma
3,698,2698,2.44193,0.335207,14.4631391440789,Gamma
3,699,2699,2.18286,0.285891,7.90464539512434,Gamma
3,700,2700,2.51115,0.296588,2.05437881431272,Gamma
3,701,2701,2.71905,0.362035,6.85649149722756,Gamma
3,702,2702,2.81639,0.370877,5.78861156645243,Gamma
3,703,2703,3.18978,0.315281,7.21395459655699,Gamma
3,704,2704,2.14879,0.343566,3.04475494571458,Gamma
3,705,2705,2.27229,0.296255,3.07138559472138,Gamma
3,706,2706,2.26263,0.2936,8.19027697148485,Gamma
3,707,2707,2.48033,0.319251,15.6643082194655,Gamma
3,708,2708,2.54917,0.313596,2.14068243062992,Gamma
3,709,2709,2.65695,0.33036,4.55160031419939,Gamma
3,710,2710,2.84467,0.292823,9.54407107466967,Gamma
3,711,2711,2.29935,0.318299,9.32770563217066,Gamma
3,712,2712,2.35376,0.275433,2.33722350883432,Gamma
3,713,2713,3.02071,0.43833,2.18873400900232,Gamma
3,714,2714,3.34159,0.392877,4.68689529051375,Gamma
3,715,2715,1.81894,0.262876,16.0695540393405,Gamma
3,716,2716,1.89027,0.210717,11.5333654686801,Gamma
3,717,2717,1.37783,0.160336,18.6888106998771,Gamma
3,718,2718,1.3147,0.184379,0.907872209173867,Gamma
3,719,2719,1.27386,0.177455,4.23351763574175,Gamma
3,720,2720,1.41327,0.165113,12.1421419884084,Gamma
3,721,2721,2.04199,0.275914,8.49197293503415,Gamma
3,722,2722,2.10084,0.320162,3.45767446935211,Gamma
3,723,2723,2.18428,0.280121,7.11139839083653,Gamma
3,724,2724,3.10484,0.37874,8.47747417666053,Gamma
3,725,2725,3.1545,0.380756,16.6189476335364,Gamma
3,726,2726,2.873,0.390937,4.45342196256242,Gamma
3,727,2727,3.10159,0.360898,11.3184248314842,Gamma
3,728,2728,1.91675,0.246115,2.35786470186623,Gamma
3,729,2729,1.94711,0.231875,8.65865385553052,Gamma
3,730,2730,1.11753,0.125211,2.71022404155532,Gamma
3,731,2731,2.01945,0.210397,8.00466346739787,Gamma
3,732,2732,2.01945,0.210397,1.40043084520223,Gamma
3,733,2733,1.72373,0.246884,16.6654164354338,Gamma
3,734,2734,3.06738,0.367095,14.7180465852841,Gamma
3,735,2735,2.11105,0.276928,9.57663796993061,Gamma
3,736,2736,2.03837,0.235521,4.15572461038008,Gamma
3,737,2737,2.28864,0.324394,3.24607294538743,Gamma
3,738,2738,2.30367,0.309172,3.08180285069614,Gamma
3,739,2739,2.43316,0.272447,1.64189498314425,Gamma
3,740,2740,2.2152,0.288132,8.18827171832874,Gamma
3,741,2741,2.5204,0.340756,10.899820490264,Gamma
3,742,2742,2.33409,0.25982,17.8718472224519,Gamma
3,743,2743,1.79604,0.276349,4.78330606235397,Gamma
3,744,2744,1.80438,0.282879,5.18928964204966,Gamma
3,745,2745,2.52131,0.280988,3.8065430960409,Gamma
3,746,2746,2.76443,0.287459,4.03924484123274,Gamma
3,747,2747,2.61495,0.274434,11.4334776863717,Gamma
3,748,2748,2.04368,0.293822,3.55268778955212,Gamma
3,749,2749,2.07636,0.326303,6.38271110975095,Gamma
3,750,2750,2.36255,0.231085,10.7092759870367,Gamma
3,751,2751,1.97864,0.206262,4.05826952752676,Gamma
3,752,2752,2.0503,0.272685,12.6733959334405,Gamma
3,753,2753,3.13181,0.440976,3.12037841879667,Gamma
3,754,2754,3.67989,0.433778,8.08672130426175,Gamma
3,755,2755,3.58342,0.443101,5.06705844578112,Gamma
3,756,2756,3.47541,0.453443,11.3290703346797,Gamma
3,757,2757,3.2868,0.454368,5.53753798961775,Gamma
3,758,2758,2.73551,0.445114,0.445510033309864,Gamma
3,759,2759,2.77224,0.367908,2.11989340193303,Gamma
3,760,2760,2.56029,0.352853,1.87746698428099,Gamma
3,761,2761,1.82715,0.206244,2.7808839650641,Gamma
3,762,2762,2.8589,0.38245,14.8436741130114,Gamma
3,763,2763,2.60936,0.398503,4.28619291311325,Gamma
3,764,2764,2.48588,0.320141,3.33954952860716,Gamma
3,765,2765,2.45368,0.370594,5.50436829178653,Gamma
3,766,2766,2.44747,0.402843,5.583531680318,Gamma
3,767,2767,2.36831,0.235034,0.67561539967507,Gamma
3,768,2768,2.31802,0.283669,1.18544374239472,Gamma
3,769,2769,2.41801,0.335879,5.95024452626532,Gamma
3,770,2770,2.80228,0.281403,13.3295523118243,Gamma
3,771,2771,2.56641,0.402015,6.72671982183599,Gamma
3,772,2772,2.56641,0.402015,8.043674301655,Gamma
3,773,2773,2.74193,0.379707,3.65167366305463,Gamma
3,774,2774,2.23731,0.287117,12.8442602209217,Gamma
3,775,2775,2.64322,0.315024,9.72274876677119,Gamma
3,776,2776,1.79219,0.254983,4.02926116693664,Gamma
3,777,2777,2.01986,0.271389,8.07986167923181,Gamma
3,778,2778,1.98434,0.225652,1.67247026988132,Gamma
3,779,2779,1.95373,0.254071,12.556872917912,Gamma
3,780,2780,2.43328,0.288359,1.31373448970275,Gamma
3,781,2781,2.02838,0.270721,6.86776700610509,Gamma
3,782,2782,2.70446,0.381838,3.24557809564028,Gamma
3,783,2783,2.73605,0.301593,15.5509727165838,Gamma
3,784,2784,2.73605,0.301593,8.44724947190445,Gamma
3,785,2785,2.82092,0.291152,7.1232561362155,Gamma
3,786,2786,2.31204,0.316954,19.0188425336883,Gamma
3,787,2787,2.01705,0.297329,2.09825159927982,Gamma
3,788,2788,2.191,0.251455,6.01181925218007,Gamma
3,789,2789,1.8186,0.239855,5.67718324411937,Gamma
3,790,2790,1.52532,0.21356,1.68644976295659,Gamma
3,791,2791,1.69504,0.214371,7.83346075043986,Gamma
3,792,2792,3.11111,0.441854,2.78398517531959,Gamma
3,793,2793,3.41029,0.401562,10.7304573689222,Gamma
3,794,2794,2.3341,0.241339,7.52521783172697,Gamma
3,795,2795,2.07828,0.307628,0.395967713220672,Gamma
3,796,2796,2.07828,0.307628,4.82383643209648,Gamma
3,797,2797,2.47915,0.314504,6.1163364499995,Gamma
3,798,2798,2.69759,0.286408,2.41893344685648,Gamma
3,799,2799,2.39188,0.310664,1.67231524261862,Gamma
3,800,2800,2.08813,0.249098,2.76186302571379,Gamma
3,801,2801,2.77507,0.349647,6.72089231893031,Gamma
3,802,2802,2.61139,0.333917,4.4979353809805,Gamma
3,803,2803,1.87305,0.261619,1.36731846359946,Gamma
3,804,2804,2.09349,0.287919,9.23568310364369,Gamma
3,805,2805,3.04377,0.373982,4.48608324139546,Gamma
3,806,2806,3.13779,0.484991,2.76125716394129,Gamma
3,807,2807,3.56315,0.411057,4.47388483301885,Gamma
3,808,2808,1.65395,0.233771,3.850172472739,Gamma
3,809,2809,1.67959,0.253177,9.88246825802775,Gamma
3,810,2810,1.63924,0.22944,7.78706647190441,Gamma
3,811,2811,1.65919,0.232507,5.31379917085566,Gamma
3,812,2812,1.87675,0.190243,1.97951344717175,Gamma
3,813,2813,1.64681,0.283899,7.12434754041248,Gamma
3,814,2814,2.25787,0.247505,12.8294858726564,Gamma
3,815,2815,2.69539,0.422393,5.17259103530119,Gamma
3,816,2816,2.66885,0.426729,4.09461328477165,Gamma
3,817,2817,2.66885,0.426729,0.935500743180412,Gamma
3,818,2818,3.1564,0.346925,10.7770393933548,Gamma
3,819,2819,1.61949,0.205504,3.15705639409922,Gamma
3,820,2820,1.99737,0.250332,13.2731572537188,Gamma
3,821,2821,2.85246,0.365937,11.5529058168083,Gamma
3,822,2822,2.84202,0.394547,4.83736789160461,Gamma
3,823,2823,2.50354,0.245978,8.54242093698079,Gamma
3,824,2824,2.14219,0.312734,2.35195938220941,Gamma
3,825,2825,2.27716,0.314519,8.30205704769049,Gamma
3,826,2826,2.05819,0.330697,9.70206422805289,Gamma
3,827,2827,2.5607,0.30855,8.06528158558192,Gamma
3,828,2828,2.7444,0.387097,8.99877832558723,Gamma
3,829,2829,2.96207,0.339251,11.6585591965253,Gamma
3,830,2830,2.52877,0.288952,10.6334287420406,Gamma
3,831,2831,2.68892,0.320507,13.1695370422279,Gamma
3,832,2832,2.22471,0.297753,12.0475189397541,Gamma
3,833,2833,2.42897,0.313392,5.89948814820311,Gamma
3,834,2834,2.63102,0.306222,13.964580714605,Gamma
3,835,2835,2.7091,0.301519,11.877848363432,Gamma
3,836,2836,2.39212,0.295874,2.3188634556596,Gamma
3,837,2837,2.59352,0.329995,7.79536375701225,Gamma
3,838,2838,2.48994,0.334134,6.82094729137713,Gamma
3,839,2839,2.48481,0.370919,3.06342358755202,Gamma
3,840,2840,2.45844,0.392448,5.94605533548578,Gamma
3,841,2841,2.82784,0.311574,12.0490124552568,Gamma
3,842,2842,1.91907,0.276158,0.948885049732791,Gamma
3,843,2843,2.78035,0.374277,3.20746281720861,Gamma
3,844,2844,1.92093,0.255278,6.04405547716547,Gamma
3,845,2845,2.99837,0.445522,11.5868016193875,Gamma
3,846,2846,1.6924,0.161294,9.74870069288892,Gamma
3,847,2847,1.41563,0.136375,12.14178096131,Gamma
3,848,2848,1.52138,0.141253,4.44326227939432,Gamma
3,849,2849,1.51023,0.133671,10.3992187266836,Gamma
3,850,2850,2.26439,0.284096,21.8354768682307,Gamma
3,851,2851,2.06112,0.307022,8.99617022388678,Gamma
3,852,2852,2.82977,0.270056,12.9219689326809,Gamma
3,853,2853,2.66036,0.293717,4.3643409458507,Gamma
3,854,2854,2.65706,0.337617,3.52876033025606,Gamma
3,855,2855,3.37548,0.476546,8.64344915919038,Gamma
3,856,2856,3.63065,0.45646,15.2119779851083,Gamma
3,857,2857,2.96768,0.333487,7.15044176250261,Gamma
3,858,2858,3.06139,0.374204,11.8260388247323,Gamma
3,859,2859,2.11724,0.259187,13.5261460068746,Gamma
3,860,2860,2.77363,0.294781,22.5339250152513,Gamma
3,861,2861,2.65349,0.309482,6.26530298891652,Gamma
3,862,2862,2.34679,0.269039,5.0928524717622,Gamma
3,863,2863,2.43891,0.325084,6.25971481984549,Gamma
3,864,2864,2.00757,0.224642,18.0581464211605,Gamma
3,865,2865,1.75618,0.276108,13.4530143585657,Gamma
3,866,2866,2.21846,0.190046,4.54737109315712,Gamma
3,867,2867,3.17903,0.441851,4.09035650310211,Gamma
3,868,2868,2.79125,0.423259,9.55913934517607,Gamma
3,869,2869,3.19221,0.421644,13.1406687774974,Gamma
3,870,2870,2.73204,0.3886,7.98735092142075,Gamma
3,871,2871,2.64928,0.367446,9.69930831993435,Gamma
3,872,2872,2.12847,0.351806,2.90506490140808,Gamma
3,873,2873,2.18685,0.352362,2.83334583564803,Gamma
3,874,2874,2.49599,0.322616,8.08131578060205,Gamma
3,875,2875,1.72853,0.240428,3.67081094952459,Gamma
3,876,2876,1.8359,0.201876,8.62695781334636,Gamma
3,877,2877,1.76129,0.201907,13.8455513301148,Gamma
3,878,2878,1.82913,0.208328,21.6641262296331,Gamma
3,879,2879,1.5948,0.215496,4.42294082827071,Gamma
3,880,2880,1.99156,0.191679,7.5623053755491,Gamma
3,881,2881,2.27172,0.306542,16.3359075853058,Gamma
3,882,2882,2.6457,0.340549,9.11584243388542,Gamma
3,883,2883,1.8065,0.225089,5.85525814302053,Gamma
3,884,2884,2.13756,0.285077,4.71192666532217,Gamma
3,885,2885,2.90834,0.318793,14.5528307608546,Gamma
3,886,2886,2.43848,0.334332,2.33444764530988,Gamma
3,887,2887,2.43732,0.267904,6.95772428151229,Gamma
3,888,2888,2.50641,0.309236,2.48506446950937,Gamma
3,889,2889,2.48633,0.320867,3.24296127979576,Gamma
3,890,2890,2.38706,0.271854,9.10027201621861,Gamma
3,891,2891,2.12967,0.284633,4.06059486370094,Gamma
3,892,2892,2.56445,0.326532,7.67459511858723,Gamma
3,893,2893,2.61116,0.411679,2.81360955167024,Gamma
3,894,2894,2.18554,0.314537,12.4262128049701,Gamma
3,895,2895,2.47653,0.368014,7.88650161785122,Gamma
3,896,2896,2.52843,0.370564,3.24018591525521,Gamma
3,897,2897,2.38626,0.233432,4.07327178312968,Gamma
3,898,2898,2.39181,0.252941,5.58979977039167,Gamma
3,899,2899,2.07125,0.276836,21.9766083283011,Gamma
3,900,2900,1.9848,0.28455,3.0147807777066,Gamma
3,901,2901,1.48354,0.163186,14.3887966177515,Gamma
3,902,2902,1.49516,0.18281,12.5397992191757,Gamma
3,903,2903,2.62174,0.33889,3.57760309366037,Gamma
3,904,2904,2.5551,0.298927,10.4196108397247,Gamma
3,905,2905,2.61712,0.35096,3.75311097737669,Gamma
3,906,2906,2.55882,0.328252,3.5089742579776,Gamma
3,907,2907,2.35283,0.279452,8.18616862414525,Gamma
3,908,2908,2.73266,0.367032,3.39198800160102,Gamma
3,909,2909,2.65297,0.368732,3.81175224130907,Gamma
3,910,2910,2.83024,0.337427,9.47609060818521,Gamma
3,911,2911,2.27297,0.315126,4.63417529225842,Gamma
3,912,2912,2.50125,0.279366,6.11052021841034,Gamma
3,913,2913,1.98925,0.255577,0.845144529355236,Gamma
